,Route,Time,Speed,x,y,Notes
15,50 Langford To 61 Sooke,16:22:22,7.2,-123.43104553222656,48.464481353759766,Route: 50 Langford To 61 Sooke   Time: 16:22:22   Speed: 7.2 km/hr
16,50 Downtown,16:22:22,0.0,-123.36461639404297,48.431396484375,Route: 50 Downtown   Time: 16:22:22   Speed: 0.0 km/hr
17,30 Downtown,16:22:22,32.4,-123.3661880493164,48.42137145996094,Route: 30 Downtown   Time: 16:22:22   Speed: 32.4 km/hr
18,26 Dockyard Via Tillicum,16:22:22,18.0,-123.37020874023438,48.45621109008789,Route: 26 Dockyard Via Tillicum   Time: 16:22:22   Speed: 18.0 km/hr
19,26 UVic Via McKenzie,16:22:22,0.0,-123.37230682373047,48.45504379272461,Route: 26 UVic Via McKenzie   Time: 16:22:22   Speed: 0.0 km/hr
20,14 Vic General Via Craigflower,16:22:22,28.8,-123.38993835449219,48.438323974609375,Route: 14 Vic General Via Craigflower   Time: 16:22:22   Speed: 28.8 km/hr
21,15 UVic - Foul Bay Exp,16:22:22,0.0,-123.35321807861328,48.42324447631836,Route: 15 UVic - Foul Bay Exp   Time: 16:22:22   Speed: 0.0 km/hr
22,27 Gordon Head Via Shelbourne,16:22:22,7.2,-123.3658676147461,48.420188903808594,Route: 27 Gordon Head Via Shelbourne   Time: 16:22:22   Speed: 7.2 km/hr
23,27 Downtown,16:22:22,18.0,-123.35478973388672,48.4272575378418,Route: 27 Downtown   Time: 16:22:22   Speed: 18.0 km/hr
24,15 UVic - Foul Bay Exp,16:22:22,10.8,-123.4173583984375,48.42983627319336,Route: 15 UVic - Foul Bay Exp   Time: 16:22:22   Speed: 10.8 km/hr
25,11 UVic Via Uplands,16:22:22,3.6,-123.3678207397461,48.438472747802734,Route: 11 UVic Via Uplands   Time: 16:22:22   Speed: 3.6 km/hr
26,22 Hillside Ctr - Via Hastings,16:22:22,0.0,-123.33454895019531,48.43396759033203,Route: 22 Hillside Ctr - Via Hastings   Time: 16:22:22   Speed: 0.0 km/hr
27,28 Downtown,16:22:22,3.6,-123.36136627197266,48.42767333984375,Route: 28 Downtown   Time: 16:22:22   Speed: 3.6 km/hr
28,11 UVic Via Uplands,16:22:22,0.0,-123.32972717285156,48.4296760559082,Route: 11 UVic Via Uplands   Time: 16:22:22   Speed: 0.0 km/hr
29,7 Downtown - To 21 Interurban,16:22:22,18.0,-123.32276153564453,48.42647933959961,Route: 7 Downtown - To 21 Interurban   Time: 16:22:22   Speed: 18.0 km/hr
30,22 Vic General Via Hastings,16:22:22,36.0,-123.350341796875,48.424705505371094,Route: 22 Vic General Via Hastings   Time: 16:22:22   Speed: 36.0 km/hr
31,26 UVic Via McKenzie,16:22:22,39.6,-123.4115982055664,48.43009948730469,Route: 26 UVic Via McKenzie   Time: 16:22:22   Speed: 39.6 km/hr
32,81 Swartz Bay Ferry,16:22:22,50.4,-123.40040588378906,48.61311340332031,Route: 81 Swartz Bay Ferry   Time: 16:22:22   Speed: 50.4 km/hr
33,6 Royal Oak Exch Via Royal Oak Ctr,16:22:22,28.8,-123.37059020996094,48.473575592041016,Route: 6 Royal Oak Exch Via Royal Oak Ctr   Time: 16:22:22   Speed: 28.8 km/hr
34,30 Royal Oak Exch Via Carey,16:22:22,0.0,-123.37564086914062,48.45333480834961,Route: 30 Royal Oak Exch Via Carey   Time: 16:22:22   Speed: 0.0 km/hr
35,27 Gordon Head Via Shelbourne,16:22:22,46.800000000000004,-123.33316040039062,48.44926452636719,Route: 27 Gordon Head Via Shelbourne   Time: 16:22:22   Speed: 46.800000000000004 km/hr
36,14 UVic Via Richmond,16:22:22,0.0,-123.42498016357422,48.451148986816406,Route: 14 UVic Via Richmond   Time: 16:22:22   Speed: 0.0 km/hr
37,15 Esquimalt - Fort/Yates Exp,16:22:22,14.4,-123.35315704345703,48.425025939941406,Route: 15 Esquimalt - Fort/Yates Exp   Time: 16:22:22   Speed: 14.4 km/hr
38,72 Downtown,16:22:22,79.2,-123.38621520996094,48.4845085144043,Route: 72 Downtown   Time: 16:22:22   Speed: 79.2 km/hr
39,61 Sooke,16:22:22,14.4,-123.71764373779297,48.379249572753906,Route: 61 Sooke   Time: 16:22:22   Speed: 14.4 km/hr
40,50 Langford,16:22:22,46.800000000000004,-123.48271942138672,48.44559097290039,Route: 50 Langford   Time: 16:22:22   Speed: 46.800000000000004 km/hr
41,50 Langford,16:22:22,0.0,-123.36477661132812,48.43464279174805,Route: 50 Langford   Time: 16:22:22   Speed: 0.0 km/hr
42,50 Downtown,16:22:22,36.0,-123.45877838134766,48.45663070678711,Route: 50 Downtown   Time: 16:22:22   Speed: 36.0 km/hr
43,72 Swartz Bay Ferry Via Saanichton,16:22:22,79.2,-123.39429473876953,48.55908203125,Route: 72 Swartz Bay Ferry Via Saanichton   Time: 16:22:22   Speed: 79.2 km/hr
44,50 Downtown,16:22:22,0.0,-123.50569152832031,48.445308685302734,Route: 50 Downtown   Time: 16:22:22   Speed: 0.0 km/hr
45,88 Airport,16:22:22,39.6,-123.41673278808594,48.6436767578125,Route: 88 Airport   Time: 16:22:22   Speed: 39.6 km/hr
46,7 UVic Via Fairfield,16:22:22,36.0,-123.32239532470703,48.4315185546875,Route: 7 UVic Via Fairfield   Time: 16:22:22   Speed: 36.0 km/hr
47,22 Vic General Via Hastings,16:22:22,0.0,-123.4108657836914,48.478145599365234,Route: 22 Vic General Via Hastings   Time: 16:22:22   Speed: 0.0 km/hr
48,14 Vic General Via Craigflower,16:22:22,0.0,-123.42919158935547,48.466163635253906,Route: 14 Vic General Via Craigflower   Time: 16:22:22   Speed: 0.0 km/hr
49,83 Royal Oak Exch Via West Saanich,16:22:22,28.8,-123.45682525634766,48.58326721191406,Route: 83 Royal Oak Exch Via West Saanich   Time: 16:22:22   Speed: 28.8 km/hr
50,58 Goldstream Mdws,16:22:22,50.4,-123.53266143798828,48.44530487060547,Route: 58 Goldstream Mdws   Time: 16:22:22   Speed: 50.4 km/hr
51,54 Metchosin,16:22:22,46.800000000000004,-123.5443344116211,48.40562438964844,Route: 54 Metchosin   Time: 16:22:22   Speed: 46.800000000000004 km/hr
52,3 Royal Jubilee - Cook St Vlg/Quimper,16:22:22,28.8,-123.37351989746094,48.41610336303711,Route: 3 Royal Jubilee - Cook St Vlg/Quimper   Time: 16:22:22   Speed: 28.8 km/hr
53,72 Swartz Bay Ferry Via Saanichton,16:22:22,79.2,-123.38536071777344,48.47829818725586,Route: 72 Swartz Bay Ferry Via Saanichton   Time: 16:22:22   Speed: 79.2 km/hr
54,72 Swartz Bay Ferry Via Saanichton,16:22:22,39.6,-123.42414855957031,48.67474365234375,Route: 72 Swartz Bay Ferry Via Saanichton   Time: 16:22:22   Speed: 39.6 km/hr
55,70 Swartz Bay Ferry Via Hwy #17,16:22:22,75.60000000000001,-123.39397430419922,48.55828857421875,Route: 70 Swartz Bay Ferry Via Hwy #17   Time: 16:22:22   Speed: 75.60000000000001 km/hr
56,14 UVic Via Richmond,16:22:22,32.4,-123.36154174804688,48.424190521240234,Route: 14 UVic Via Richmond   Time: 16:22:22   Speed: 32.4 km/hr
57,26 Dockyard Via Tillicum,16:22:22,43.2,-123.40181732177734,48.443267822265625,Route: 26 Dockyard Via Tillicum   Time: 16:22:22   Speed: 43.2 km/hr
58,26 UVic Via McKenzie,16:22:22,0.0,-123.33575439453125,48.468570709228516,Route: 26 UVic Via McKenzie   Time: 16:22:22   Speed: 0.0 km/hr
59,31 Downtown,16:22:22,21.6,-123.37061309814453,48.444583892822266,Route: 31 Downtown   Time: 16:22:22   Speed: 21.6 km/hr
60,10 James Bay via Vic West,16:22:22,0.0,-123.36245727539062,48.43561553955078,Route: 10 James Bay via Vic West   Time: 16:22:22   Speed: 0.0 km/hr
61,12 UVic Via Kenmore,16:22:22,21.6,-123.3212661743164,48.4827766418457,Route: 12 UVic Via Kenmore   Time: 16:22:22   Speed: 21.6 km/hr
